filepath,label,label_tag
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000398.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000399.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000400.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000401.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000402.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000403.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000404.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000405.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000406.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000407.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000408.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000409.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000410.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000411.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000412.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000413.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000414.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000415.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000416.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000417.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000418.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000419.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000420.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000421.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000422.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000423.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000424.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000425.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000426.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000427.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000428.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000429.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000430.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000431.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000432.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000433.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000434.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000435.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000436.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000437.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000438.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000439.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000440.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000441.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000442.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000443.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000444.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000445.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000446.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000447.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000448.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000449.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000450.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000451.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000452.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000453.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000454.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000455.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000456.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000457.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000458.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000459.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000460.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000461.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000462.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000463.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000464.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000465.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000466.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000467.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000468.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000469.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000470.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000471.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000472.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000473.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000474.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000475.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000476.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000477.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000478.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000479.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000480.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000481.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000482.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000483.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000484.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000485.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000486.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000487.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000488.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000489.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000490.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000491.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000492.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000493.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000494.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000495.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000496.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000497.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000498.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000499.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000500.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000501.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000502.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000503.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000504.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000505.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000506.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000507.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000508.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000509.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000510.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000511.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000512.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000513.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000514.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000515.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000516.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000517.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000518.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000519.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000520.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000521.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000522.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000523.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000524.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000525.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000526.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000527.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000528.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000529.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000530.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000531.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000532.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000533.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000534.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000535.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000536.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000537.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000538.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000539.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000540.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000541.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000542.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000543.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000544.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000545.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000546.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000547.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000548.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000549.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000550.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000551.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000552.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000553.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000554.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000555.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000556.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000557.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000558.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000559.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000560.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000561.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000562.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000563.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000564.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000565.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000566.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000567.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000568.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000569.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000570.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000571.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000572.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000573.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000574.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000575.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000576.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000577.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000578.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000579.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000580.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000581.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000582.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000583.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000584.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000585.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000586.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000587.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000588.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000589.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000590.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000591.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000592.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000593.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000594.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000595.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000596.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000597.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000598.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000599.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000600.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000601.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000602.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000603.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000604.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000605.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000606.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000607.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000608.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000609.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000610.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000611.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000612.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000613.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000614.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000615.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000616.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000617.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000618.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000619.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000620.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000621.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000622.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000623.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000624.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000625.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000626.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000627.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000628.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000629.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000630.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000631.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000632.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000633.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000634.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000635.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000636.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000637.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000638.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000639.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000640.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000641.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000642.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000643.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000644.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000645.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000646.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000647.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000648.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000649.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000650.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000651.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000652.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000653.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000654.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000655.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000656.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000657.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000658.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000659.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000660.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000661.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000662.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000663.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000664.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000665.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000666.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000667.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000668.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000669.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000670.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000671.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000672.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000673.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000674.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000675.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000676.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000677.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000678.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000679.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000680.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000681.jpg,9,healthy
Tomato-Merged\Train\Tomato___healthy\plantvillage___Tomato___healthy___000682.jpg,9,healthy
